Age,Income,CreditScore,Gender,LoanAmount,Approved
46,75700.0,616,Male,30223.0,1
37,82326.0,615,Male,15091.0,1
23,82113.0,736,Female,14952.0,0
39,78434.0,604,Female,13789.0,0
38,54749.0,758,Male,8226.0,1
51,49973.0,545,Male,11214.0,0
60,40756.0,810,Male,18518.0,1
34,70049.0,830,Male,28718.0,1
53,56821.0,715,Male,22393.0,1
50,51631.0,800,Male,21630.0,1
51,50587.0,832,Female,10510.0,1
39,89004.0,523,Male,40495.0,1
34,79054.0,534,Female,12247.0,0
64,96608.0,523,Female,22658.0,0
42,70580.0,527,Male,23623.0,1
51,61139.0,515,Female,8631.0,0
42,59492.0,558,Male,23324.0,1
38,39594.0,742,Female,10092.0,1
61,34772.0,706,Male,14387.0,1
40,70147.0,770,Female,20845.0,1
36,41306.0,748,Female,7119.0,1
30,64229.0,766,Male,25300.0,1
31,82309.0,692,Male,16532.0,1
52,46691.0,834,Female,13836.0,0
44,100210.0,717,Female,13049.0,1
51,40186.0,614,Male,13950.0,0
54,79804.0,567,Female,29236.0,0
30,68495.0,798,Male,17224.0,1
22,83882.0,824,Female,40412.0,0
56,37676.0,574,Male,16942.0,1
32,106140.0,602,Female,40670.0,1
55,56424.0,796,Male,21749.0,1
37,73533.0,677,Male,14777.0,1
30,88890.0,714,Male,32243.0,1
53,47907.0,814,Male,8589.0,0
36,76515.0,538,Female,12059.0,0
33,44571.0,758,Male,22276.0,1
54,87939.0,703,Female,30686.0,1
35,44796.0,506,Male,12202.0,1
29,60770.0,548,Male,13082.0,0
29,66122.0,525,Male,22585.0,1
48,75686.0,660,Male,9070.0,0
33,99370.0,675,Male,13700.0,1
22,50961.0,578,Male,5766.0,0
64,82775.0,501,Male,24805.0,1
61,99405.0,631,Male,33822.0,1
63,63315.0,775,Female,7914.0,0
32,48997.0,616,Female,19035.0,1
60,25399.0,663,Male,4881.0,0
64,97666.0,787,Male,36535.0,1
52,55111.0,527,Female,27156.0,1
38,39973.0,832,Female,15047.0,1
54,32833.0,500,Female,14883.0,0
53,39936.0,687,Male,19140.0,1
50,78394.0,555,Female,23103.0,1
42,81157.0,534,Female,30915.0,0
42,73042.0,611,Female,32196.0,1
61,62647.0,785,Female,15201.0,1
44,35090.0,809,Male,7178.0,1
27,45401.0,535,Male,21731.0,0
43,37868.0,716,Female,14788.0,0
59,71456.0,579,Female,13425.0,0
58,38734.0,813,Male,10831.0,1
29,45715.0,582,Male,19135.0,1
62,56330.0,564,Male,17960.0,0
56,26604.0,824,Male,9577.0,1
32,60935.0,627,Female,24466.0,1
45,57857.0,806,Female,20181.0,0
42,83684.0,521,Male,26447.0,1
23,43603.0,715,Male,17434.0,1
61,34016.0,606,Male,13301.0,1
40,52519.0,608,Male,18484.0,1
60,38038.0,680,Female,9278.0,1
49,60783.0,663,Female,15945.0,0
38,22801.0,567,Female,11131.0,0
27,47893.0,791,Male,6942.0,1
40,41433.0,679,Female,8593.0,1
59,71355.0,680,Female,21190.0,1
49,43789.0,668,Female,19035.0,1
23,25278.0,521,Male,4183.0,0
59,55964.0,565,Male,11796.0,0
58,66398.0,520,Male,8387.0,0
25,54576.0,599,Male,20870.0,0
43,47774.0,799,Male,9329.0,1
47,46569.0,602,Male,11897.0,1
64,62259.0,546,Male,17276.0,1
57,42211.0,538,Female,19270.0,0
34,53430.0,784,Male,14134.0,1
53,75009.0,809,Male,11858.0,1
38,33974.0,589,Female,10522.0,1
62,59127.0,584,Female,28687.0,0
57,24220.0,772,Female,8309.0,1
40,64559.0,835,Female,31850.0,1
56,40424.0,687,Female,17643.0,0
61,80392.0,658,Female,9196.0,1
49,30461.0,742,Male,11068.0,1
22,68842.0,572,Male,14781.0,0
63,84423.0,548,Male,27340.0,1
39,39386.0,600,Male,8340.0,0
61,42762.0,501,Male,10244.0,0
54,41116.0,743,Female,19294.0,0
33,50283.0,675,Female,9185.0,0
29,70348.0,737,Female,31632.0,0
45,48650.0,558,Male,5458.0,0
37,37581.0,598,Female,5124.0,0
25,20000.0,501,Female,8837.0,0
59,92039.0,742,Male,32418.0,1
48,93610.0,796,Female,37340.0,1
30,71205.0,710,Male,13085.0,1
37,43792.0,622,Male,13787.0,0
33,74954.0,728,Female,29598.0,0
52,78974.0,581,Male,27714.0,0
45,54915.0,643,Male,15853.0,1
35,60827.0,639,Female,29435.0,1
46,84635.0,528,Female,31354.0,1
55,27191.0,769,Male,12592.0,1
24,79968.0,746,Male,31340.0,1
45,53817.0,511,Male,21214.0,1
63,37748.0,836,Female,4983.0,1
30,39394.0,605,Male,9604.0,1
47,42706.0,531,Male,18933.0,1
41,35799.0,573,Female,6911.0,0
61,95428.0,670,Female,13952.0,1
31,69824.0,836,Male,16090.0,1
40,81290.0,568,Female,15297.0,0
24,71247.0,800,Female,33494.0,0
45,61225.0,636,Male,27379.0,1
26,61495.0,599,Male,18441.0,1
24,52050.0,645,Female,6482.0,1
48,53684.0,508,Male,20713.0,0
37,31838.0,561,Female,11123.0,0
36,81637.0,684,Male,39857.0,0
56,23735.0,528,Male,7680.0,0
33,38828.0,613,Male,9107.0,1
62,100241.0,642,Male,30835.0,1
47,62723.0,619,Male,30841.0,0
55,63554.0,669,Male,24058.0,1
44,72747.0,656,Female,26828.0,0
52,29193.0,834,Female,5730.0,1
41,32124.0,848,Female,12767.0,1
33,51102.0,759,Female,20446.0,0
44,41933.0,581,Male,9515.0,0
25,58501.0,741,Female,17169.0,1
44,69711.0,671,Male,15186.0,0
22,87783.0,730,Female,17862.0,1
46,76222.0,707,Female,8412.0,0
23,40114.0,574,Female,8588.0,0
51,52501.0,769,Female,16884.0,1
24,47061.0,613,Female,4736.0,0
42,39669.0,561,Male,8461.0,0
46,35116.0,819,Male,15892.0,1
41,93286.0,601,Female,31480.0,0
43,60213.0,709,Male,20662.0,1
42,55515.0,754,Female,14509.0,0
54,69685.0,519,Female,25825.0,0
59,70675.0,557,Male,12437.0,1
36,82377.0,611,Female,35216.0,0
36,45127.0,812,Female,6619.0,1
46,68054.0,695,Female,24663.0,0
42,41777.0,591,Female,9878.0,0
45,56197.0,551,Female,22423.0,0
26,61135.0,792,Female,19557.0,1
27,63090.0,507,Female,17724.0,0
64,62206.0,799,Male,10436.0,1
44,76037.0,597,Male,26972.0,1
25,48060.0,735,Female,23545.0,0
48,63633.0,568,Male,27378.0,1
39,44822.0,544,Female,5558.0,1
42,118415.0,636,Female,29662.0,0
49,41743.0,733,Male,19629.0,1
56,45987.0,531,Female,13852.0,0
43,77653.0,788,Female,28331.0,0
61,51411.0,625,Male,23908.0,1
44,77661.0,566,Male,34910.0,0
24,63060.0,529,Male,18964.0,0
61,51936.0,613,Male,14285.0,1
31,44945.0,703,Female,10601.0,0
46,44223.0,528,Male,17141.0,1
29,52154.0,630,Female,11202.0,1
32,56512.0,684,Male,11300.0,1
26,43362.0,752,Male,10515.0,1
58,57815.0,785,Female,9880.0,1
59,38118.0,561,Female,14410.0,0
50,75118.0,502,Male,26028.0,0
26,78947.0,567,Male,23143.0,0
30,45913.0,524,Male,11760.0,0
23,44797.0,678,Male,20769.0,0
22,63558.0,640,Female,7096.0,0
61,85307.0,730,Male,34775.0,1
51,89733.0,799,Male,41346.0,1
32,31945.0,662,Male,8898.0,1
49,80126.0,810,Female,25662.0,0
33,58769.0,629,Female,28079.0,1
60,59156.0,745,Male,10939.0,1
47,70094.0,796,Female,21593.0,1
34,50381.0,671,Male,14605.0,0
29,81934.0,563,Male,16662.0,0
49,88479.0,530,Female,37819.0,0
51,89226.0,546,Female,41030.0,1
30,23122.0,629,Female,9544.0,1
60,55407.0,832,Female,9870.0,1
52,21295.0,609,Male,2868.0,1
42,44694.0,568,Female,15293.0,1
55,20000.0,557,Male,2457.0,0
52,69005.0,605,Female,25472.0,0
46,64386.0,799,Male,20099.0,1
33,51348.0,829,Female,18748.0,1
22,44177.0,755,Male,14847.0,1
43,66281.0,811,Male,17835.0,0
61,39772.0,670,Female,7173.0,1
58,38411.0,661,Male,8538.0,1
22,35952.0,785,Female,11138.0,1
22,55923.0,570,Male,20174.0,1
63,48354.0,754,Male,19912.0,1
63,52315.0,554,Male,21285.0,1
42,70436.0,822,Male,34449.0,1
36,79266.0,502,Female,16990.0,0
38,89010.0,525,Male,11433.0,1
43,61203.0,812,Female,14582.0,0
59,66952.0,625,Female,26601.0,0
56,63777.0,552,Male,17554.0,0
37,26516.0,697,Female,11326.0,0
29,52606.0,798,Female,16820.0,1
38,52698.0,687,Female,24869.0,1
38,49784.0,685,Male,23854.0,0
47,59181.0,804,Male,7559.0,1
34,55610.0,797,Female,15714.0,1
38,40273.0,703,Female,13849.0,0
59,56979.0,510,Female,11530.0,0
38,47219.0,645,Male,12411.0,1
35,20000.0,584,Female,7421.0,1
27,32059.0,599,Male,6113.0,0
56,61778.0,603,Male,21054.0,1
35,81838.0,545,Male,31015.0,1
29,20000.0,543,Female,2724.0,0
36,42592.0,777,Male,12736.0,1
48,68629.0,680,Male,14085.0,1
34,77564.0,686,Female,30231.0,0
52,51598.0,613,Male,9072.0,1
56,46344.0,754,Male,21175.0,1
27,84394.0,529,Male,22987.0,0
26,75922.0,763,Female,13605.0,0
43,77172.0,597,Female,21239.0,1
44,50639.0,812,Male,13343.0,1
46,82274.0,828,Female,22343.0,1
55,21099.0,614,Female,7052.0,1
47,82625.0,775,Male,25487.0,1
26,58669.0,780,Female,9382.0,0
47,62579.0,774,Female,7899.0,1
41,41095.0,760,Female,16100.0,0
27,23719.0,830,Male,7682.0,1
27,62154.0,706,Female,15141.0,1
39,71028.0,827,Female,30069.0,1
25,74054.0,710,Male,18900.0,1
38,71896.0,714,Male,30080.0,1
35,67363.0,539,Male,14975.0,0
35,41524.0,525,Male,5362.0,1
34,75350.0,526,Female,35645.0,0
28,39288.0,689,Male,10129.0,0
36,82141.0,582,Male,34259.0,1
40,58320.0,669,Female,12344.0,1
64,58986.0,666,Male,21149.0,1
56,77319.0,687,Female,34741.0,0
38,80029.0,668,Male,9336.0,0
56,75413.0,788,Male,32597.0,0
40,43591.0,728,Male,14321.0,1
41,75253.0,596,Male,25811.0,0
57,43704.0,515,Male,13516.0,1
56,75758.0,778,Female,34075.0,0
53,31497.0,634,Female,3697.0,0
61,58126.0,525,Male,11882.0,0
45,43582.0,511,Female,19625.0,0
38,77399.0,571,Female,31032.0,0
28,82303.0,632,Female,8811.0,0
64,63980.0,605,Male,19629.0,1
22,63322.0,719,Male,19746.0,1
56,74084.0,676,Male,19288.0,1
53,82422.0,781,Female,18047.0,0
57,60746.0,632,Female,22640.0,0
34,50006.0,521,Male,9157.0,0
27,72945.0,768,Male,30606.0,1
35,22825.0,660,Female,9614.0,1
58,78193.0,606,Female,20808.0,0
36,45796.0,778,Female,9774.0,1
25,55195.0,734,Female,11787.0,1
61,78321.0,517,Male,22942.0,1
37,51690.0,741,Female,20047.0,0
49,72948.0,616,Female,17766.0,1
37,82778.0,785,Male,28477.0,1
25,62201.0,781,Female,15736.0,0
47,66229.0,643,Female,14690.0,1
49,57611.0,704,Male,6334.0,1
53,62312.0,538,Female,6329.0,0
23,37672.0,653,Female,7191.0,0
52,54125.0,675,Female,14211.0,1
24,34236.0,740,Male,15081.0,1
29,42025.0,633,Male,17625.0,1
45,20000.0,545,Female,4137.0,0
36,65279.0,549,Male,12913.0,1
64,93832.0,665,Female,17915.0,0
52,50878.0,605,Female,11992.0,0
30,79303.0,715,Male,23734.0,1
60,82514.0,645,Female,22730.0,0
23,36017.0,571,Female,6746.0,0
29,40324.0,829,Male,6137.0,1
28,79816.0,772,Female,8383.0,0
60,58153.0,746,Female,9397.0,0
63,34184.0,685,Female,13063.0,1
37,47263.0,569,Female,9332.0,0
56,68393.0,649,Male,19659.0,1
51,44121.0,745,Female,14848.0,0
31,20000.0,761,Female,9095.0,0
59,53560.0,525,Female,24399.0,0
39,55180.0,639,Female,21978.0,0
26,60185.0,598,Male,6865.0,0
50,85178.0,777,Female,28111.0,1
60,61070.0,550,Male,25322.0,1
55,64859.0,650,Male,6934.0,1
64,81111.0,603,Male,25945.0,1
44,60207.0,588,Female,26678.0,0
26,102730.0,640,Female,29755.0,1
51,34726.0,712,Female,3530.0,0
27,41317.0,732,Female,4314.0,1
25,72279.0,682,Female,19274.0,0
50,85086.0,750,Female,13784.0,0
44,55984.0,508,Male,20478.0,0
27,39788.0,578,Male,15259.0,0
53,95220.0,551,Male,16297.0,1
63,44153.0,768,Female,20108.0,1
39,66781.0,725,Female,18483.0,1
36,86283.0,550,Male,13558.0,1
61,51168.0,685,Male,20759.0,1
53,47557.0,533,Female,19783.0,0
30,48926.0,790,Male,17404.0,1
58,78031.0,729,Female,34442.0,1
31,81203.0,630,Female,32071.0,0
41,60675.0,619,Male,27478.0,1
27,97662.0,825,Male,26716.0,1
24,60639.0,746,Female,24197.0,0
63,85847.0,691,Female,42915.0,1
32,51360.0,822,Female,20029.0,0
64,106675.0,709,Female,15540.0,0
38,91403.0,602,Male,28091.0,0
53,57441.0,828,Female,19239.0,1
25,88691.0,632,Female,15049.0,0
25,87680.0,822,Female,42538.0,1
38,91061.0,638,Male,15501.0,1
62,20000.0,620,Female,3420.0,1
40,74387.0,593,Female,34669.0,0
26,70846.0,628,Male,20268.0,1
53,69421.0,590,Male,8697.0,1
43,64367.0,591,Female,21838.0,0
27,64956.0,562,Male,22133.0,0
56,85663.0,528,Male,10776.0,0
43,70789.0,709,Male,34617.0,1
22,64338.0,511,Female,20435.0,1
41,82788.0,832,Female,26816.0,1
43,68361.0,796,Female,21058.0,1
32,70271.0,629,Male,24194.0,0
34,97341.0,792,Female,20025.0,1
63,51310.0,672,Female,11026.0,0
24,29686.0,707,Female,9040.0,0
30,61447.0,523,Female,25972.0,1
33,64291.0,598,Male,7711.0,1
44,74431.0,638,Female,25408.0,1
35,62146.0,813,Male,26270.0,1
54,75102.0,673,Female,12224.0,1
39,110092.0,528,Male,11671.0,0
62,76030.0,642,Male,17113.0,1
30,79546.0,815,Male,26668.0,1
44,57409.0,541,Female,8916.0,1
31,32295.0,798,Male,8734.0,1
40,20000.0,707,Female,6419.0,0
26,49626.0,829,Male,16851.0,1
44,20000.0,691,Male,4195.0,1
51,70271.0,659,Female,18271.0,0
46,52344.0,563,Male,21531.0,1
49,33733.0,742,Male,16073.0,1
55,62617.0,757,Female,27849.0,1
46,45227.0,651,Male,14731.0,1
31,69016.0,714,Male,18228.0,1
35,74153.0,821,Male,17291.0,1
63,45963.0,665,Female,6894.0,1
51,55254.0,530,Female,7880.0,0
62,64298.0,731,Female,24134.0,1
46,31859.0,781,Female,6497.0,0
35,64296.0,528,Male,12979.0,1
56,31380.0,694,Male,15667.0,0
55,71314.0,833,Female,12492.0,1
31,51297.0,755,Male,8168.0,1
56,31269.0,780,Male,4361.0,1
32,48401.0,803,Male,16065.0,1
32,49247.0,820,Male,17293.0,1
42,81370.0,822,Female,20025.0,1
42,63466.0,845,Male,19939.0,1
43,40874.0,793,Female,16978.0,0
28,92981.0,586,Male,39725.0,0
38,72530.0,648,Female,35044.0,0
23,53274.0,748,Male,22892.0,1
33,28923.0,820,Male,9427.0,1
63,51508.0,782,Female,8852.0,0
39,55590.0,697,Female,7777.0,0
32,67381.0,543,Male,8207.0,0
37,72145.0,527,Male,26449.0,1
39,76132.0,516,Male,32205.0,1
56,27771.0,626,Male,8428.0,1
47,64170.0,667,Male,7821.0,1
37,56808.0,743,Male,17848.0,1
27,113560.0,575,Male,53861.0,0
64,61294.0,730,Male,20781.0,1
63,47547.0,703,Female,20149.0,1
33,62207.0,747,Female,26131.0,1
34,59829.0,801,Female,28290.0,1
25,20219.0,713,Male,8251.0,1
60,68166.0,714,Male,27204.0,1
23,53789.0,657,Female,10416.0,1
47,59466.0,568,Male,7372.0,0
48,42529.0,584,Male,13058.0,1
48,38122.0,766,Female,5710.0,0
36,77578.0,568,Female,37616.0,0
29,82169.0,598,Female,17746.0,0
28,68362.0,846,Male,30160.0,1
61,23784.0,715,Male,6066.0,1
33,69661.0,660,Female,15972.0,0
34,24081.0,593,Male,11416.0,1
64,46776.0,673,Female,11476.0,1
38,77311.0,664,Female,19801.0,0
38,73152.0,614,Female,10420.0,1
57,69139.0,719,Male,25456.0,1
42,86258.0,530,Male,18592.0,1
29,71200.0,510,Female,23798.0,0
26,20000.0,842,Female,6731.0,0
47,52609.0,629,Female,20396.0,1
37,59168.0,604,Male,23555.0,1
57,56825.0,526,Male,17376.0,0
49,47657.0,726,Female,11075.0,1
50,39397.0,501,Female,17137.0,0
33,108015.0,600,Female,24190.0,1
58,52225.0,520,Male,15824.0,1
51,107032.0,557,Female,27882.0,1
44,37174.0,679,Female,16432.0,0
37,73141.0,840,Female,19951.0,1
35,64593.0,848,Male,16435.0,1
31,41561.0,519,Male,15624.0,0
28,50649.0,754,Female,17270.0,1
58,59697.0,816,Male,8531.0,1
50,43118.0,537,Male,13076.0,0
24,54877.0,647,Female,21632.0,0
36,20000.0,524,Male,9937.0,0
57,74230.0,620,Female,26104.0,1
40,84543.0,525,Male,20977.0,1
34,69087.0,668,Female,13158.0,0
63,105285.0,822,Female,47287.0,0
42,73642.0,724,Male,31359.0,1
58,82856.0,500,Male,16038.0,1
48,84767.0,806,Male,15280.0,1
50,20000.0,760,Male,7721.0,1
41,68473.0,512,Female,15474.0,0
46,32341.0,547,Female,7198.0,1
27,36382.0,812,Male,5854.0,1
57,39861.0,790,Male,8195.0,1
23,53746.0,831,Male,14565.0,1
43,73009.0,593,Female,28702.0,0
53,68680.0,760,Male,16107.0,1
37,59748.0,777,Female,13828.0,1
39,74454.0,704,Female,15931.0,1
26,75670.0,684,Female,22044.0,0
57,68852.0,674,Male,11860.0,1
51,25510.0,808,Female,7506.0,0
40,45213.0,568,Male,17257.0,1
44,60527.0,603,Male,6774.0,1
55,74669.0,745,Female,7759.0,1
34,33428.0,660,Female,4347.0,0
64,59773.0,699,Male,18785.0,1
50,28688.0,715,Male,12674.0,1
57,80518.0,711,Male,8209.0,1
43,64847.0,515,Male,30781.0,0
57,33077.0,831,Male,4714.0,1
30,32945.0,704,Male,14390.0,0
60,67749.0,538,Male,19860.0,1
40,87496.0,588,Female,31826.0,0
59,38064.0,755,Female,11582.0,1
27,75732.0,753,Female,22024.0,0
36,49155.0,715,Male,21331.0,1
41,76464.0,802,Female,30766.0,1
30,73664.0,671,Female,21610.0,0
53,63106.0,636,Female,9129.0,1
25,23312.0,677,Female,3407.0,1
39,73624.0,576,Female,30967.0,0
26,70040.0,687,Female,21836.0,0
41,68209.0,514,Male,19960.0,1
44,63913.0,791,Female,23790.0,0
32,42424.0,818,Female,18817.0,1
58,81659.0,824,Female,28707.0,1
43,77963.0,713,Female,31586.0,0
25,38492.0,707,Male,15632.0,1
50,86286.0,668,Male,20925.0,1
55,62633.0,829,Female,13130.0,0
34,62583.0,779,Female,26314.0,1
