Age,Income,CreditScore,Gender,LoanAmount,Approved
63,56473.0,804,Female,14167.0,0
30,58440.0,645,Male,26960.0,0
63,87418.0,762,Male,11179.0,1
52,80661.0,503,Female,9945.0,0
28,80237.0,589,Female,37776.0,0
25,63691.0,559,Female,22889.0,0
40,77783.0,810,Male,19589.0,1
63,43314.0,515,Female,17413.0,0
51,71669.0,726,Male,26441.0,1
52,56930.0,528,Female,17790.0,0
56,20000.0,650,Male,2791.0,1
42,28278.0,744,Male,12015.0,1
52,46740.0,769,Female,20865.0,0
40,68303.0,578,Female,11534.0,1
52,46758.0,788,Male,20583.0,1
53,48178.0,652,Female,21735.0,0
23,75265.0,776,Male,24068.0,1
31,48900.0,778,Male,17725.0,1
23,86616.0,556,Male,21905.0,1
23,83302.0,685,Male,17720.0,1
45,60438.0,592,Female,23498.0,0
38,75069.0,775,Male,33387.0,1
53,72345.0,657,Male,26162.0,1
37,55087.0,774,Female,16781.0,0
37,77233.0,680,Male,12633.0,0
60,80178.0,576,Female,9732.0,0
52,40951.0,650,Male,11396.0,1
64,63071.0,737,Female,7552.0,0
45,62850.0,788,Male,20598.0,1
22,76992.0,730,Male,19486.0,0
32,51123.0,517,Male,20596.0,0
42,48045.0,572,Male,10678.0,1
25,63380.0,688,Male,21371.0,1
28,83627.0,516,Female,26349.0,0
47,36012.0,518,Female,3669.0,0
33,39504.0,718,Female,5094.0,0
52,49590.0,825,Female,10719.0,1
38,53148.0,619,Male,24071.0,0
54,24688.0,600,Male,3921.0,0
32,89964.0,533,Male,34578.0,0
49,57394.0,583,Male,28085.0,0
53,54398.0,695,Female,22642.0,0
22,92453.0,829,Female,18230.0,0
49,74356.0,701,Male,34453.0,1
63,49292.0,843,Male,6765.0,1
28,63292.0,840,Female,18181.0,1
23,59165.0,510,Female,26921.0,0
63,88967.0,846,Male,31717.0,0
45,56652.0,717,Female,15039.0,1
25,31159.0,752,Female,6765.0,1
40,22456.0,721,Male,5615.0,1
47,89503.0,579,Male,27171.0,0
32,44228.0,506,Female,10067.0,0
61,73404.0,771,Female,35791.0,0
64,61435.0,726,Female,29073.0,1
32,51667.0,515,Male,23161.0,0
24,54803.0,511,Male,14727.0,1
33,91668.0,790,Female,34515.0,0
24,31039.0,740,Female,14313.0,1
63,52271.0,520,Male,23008.0,0
48,78131.0,677,Female,20762.0,1
23,34337.0,727,Female,4977.0,0
37,86346.0,772,Female,11247.0,0
23,77845.0,787,Female,25753.0,0
51,65436.0,796,Female,23364.0,0
41,49937.0,633,Male,21969.0,1
59,31769.0,782,Female,6894.0,1
49,74141.0,652,Male,12381.0,1
46,114973.0,565,Female,28927.0,0
53,62918.0,636,Male,15190.0,1
31,23479.0,591,Female,3592.0,0
63,69150.0,816,Male,25510.0,1
61,77205.0,758,Male,23430.0,1
54,41643.0,602,Male,16176.0,0
34,47090.0,554,Male,11352.0,1
62,45052.0,756,Female,10375.0,0
63,49373.0,600,Female,14270.0,0
58,56557.0,697,Female,25505.0,0
37,42782.0,800,Male,4968.0,1
43,35283.0,725,Male,14887.0,1
41,63488.0,736,Male,15719.0,1
64,56347.0,525,Male,24897.0,1
48,51275.0,620,Female,21581.0,1
62,61664.0,681,Male,14769.0,0
37,29596.0,698,Male,11174.0,1
55,65264.0,801,Male,10694.0,1
53,51686.0,754,Male,23699.0,0
47,64790.0,621,Female,16962.0,0
46,67993.0,530,Female,19191.0,0
23,82623.0,814,Male,31587.0,1
33,62059.0,784,Male,26582.0,1
61,81334.0,605,Male,15823.0,1
30,53562.0,723,Male,19525.0,1
33,54516.0,772,Male,14000.0,1
47,58181.0,731,Female,14399.0,1
30,75482.0,755,Female,28382.0,0
31,72619.0,523,Female,18509.0,0
53,62701.0,608,Male,14951.0,1
55,35445.0,690,Male,15396.0,0
41,72261.0,846,Female,10153.0,0
60,42772.0,524,Female,15841.0,0
23,41682.0,686,Female,8315.0,0
22,37230.0,787,Male,3954.0,1
57,58337.0,615,Female,9725.0,1
45,84234.0,837,Male,28864.0,1
48,40693.0,536,Female,15612.0,0
23,93572.0,781,Female,10145.0,0
52,78196.0,636,Female,8959.0,0
35,30708.0,726,Male,14157.0,1
23,52344.0,819,Female,6769.0,0
50,39195.0,827,Male,17938.0,1
36,73299.0,681,Male,14020.0,1
33,40237.0,585,Male,15934.0,1
58,27578.0,552,Female,6174.0,0
49,53485.0,847,Male,23721.0,1
41,83388.0,734,Male,31703.0,1
60,56150.0,766,Female,14640.0,1
45,67969.0,786,Male,8871.0,1
42,68745.0,599,Female,27022.0,0
31,29754.0,586,Male,10317.0,0
35,42013.0,514,Male,4250.0,0
58,60129.0,600,Female,6239.0,0
39,48853.0,664,Male,20690.0,1
45,94089.0,528,Male,19172.0,1
35,35434.0,613,Female,12560.0,1
55,41815.0,606,Female,11779.0,1
33,65811.0,629,Female,29310.0,1
43,47442.0,583,Male,22145.0,0
27,20000.0,770,Male,9974.0,1
57,98694.0,743,Female,15936.0,1
57,38514.0,713,Female,17146.0,1
43,71218.0,805,Female,14700.0,0
35,34932.0,665,Female,11749.0,0
37,42739.0,778,Female,12920.0,1
57,27541.0,558,Male,2952.0,0
46,45176.0,589,Male,21373.0,1
53,47114.0,830,Female,6188.0,1
54,57349.0,693,Male,21522.0,0
57,52549.0,622,Male,21755.0,1
41,31170.0,635,Female,13032.0,0
39,49522.0,638,Female,7636.0,1
59,88940.0,728,Male,24817.0,1
24,86568.0,773,Male,37378.0,1
44,69114.0,549,Male,15279.0,0
53,73262.0,617,Female,21033.0,1
37,101216.0,701,Female,21166.0,1
26,71425.0,690,Male,20386.0,0
25,72884.0,822,Male,33172.0,1
42,28708.0,680,Female,8097.0,0
61,37747.0,577,Male,12168.0,0
35,59346.0,574,Female,15524.0,0
60,43851.0,794,Female,12456.0,1
52,40041.0,780,Male,4247.0,1
35,42351.0,520,Female,9042.0,0
27,31529.0,670,Male,8659.0,1
33,44172.0,514,Male,15616.0,0
37,66789.0,710,Female,18702.0,0
38,95926.0,547,Male,22555.0,1
44,75940.0,585,Female,19383.0,0
35,72723.0,648,Female,14320.0,1
28,27529.0,687,Male,12933.0,1
53,62386.0,805,Male,19258.0,1
36,58661.0,650,Male,6181.0,1
38,65815.0,640,Male,7093.0,1
62,52786.0,568,Male,25822.0,1
55,93242.0,759,Male,17584.0,1
26,61056.0,833,Male,25780.0,1
48,63004.0,508,Female,7769.0,0
44,20751.0,620,Female,9721.0,1
61,57866.0,600,Female,26026.0,0
35,82985.0,648,Male,27255.0,0
36,71112.0,645,Male,7367.0,0
64,20000.0,742,Female,4062.0,0
54,51006.0,740,Male,13401.0,1
52,94638.0,836,Male,26880.0,1
56,56987.0,542,Female,12484.0,1
38,66448.0,594,Female,7521.0,0
49,92380.0,725,Female,31044.0,1
40,56908.0,505,Male,17622.0,1
44,75821.0,713,Female,16165.0,1
53,68228.0,705,Female,7859.0,0
61,72503.0,566,Female,36095.0,0
34,67584.0,599,Female,19788.0,0
41,49047.0,511,Female,19737.0,0
56,51044.0,736,Female,14340.0,1
26,42908.0,821,Male,5032.0,1
30,27206.0,757,Female,6090.0,0
50,84891.0,836,Female,19359.0,1
27,60202.0,634,Female,26208.0,0
46,83883.0,721,Male,30340.0,1
52,91307.0,655,Male,19190.0,1
43,61068.0,641,Female,29746.0,0
23,33730.0,657,Female,7711.0,1
26,56076.0,825,Female,27999.0,1
48,46577.0,843,Female,23217.0,0
46,20397.0,761,Female,3600.0,1
29,49965.0,782,Female,11247.0,1
22,58569.0,837,Female,17244.0,1
41,47134.0,843,Female,17234.0,0
44,44569.0,728,Female,13871.0,0
53,34449.0,779,Male,16804.0,1
32,63918.0,789,Male,24902.0,1
60,97385.0,667,Female,17999.0,0
45,85572.0,546,Male,12155.0,0
32,73073.0,702,Male,27429.0,1
50,73508.0,713,Male,12010.0,1
47,57347.0,745,Male,23803.0,1
37,23910.0,523,Male,5366.0,0
56,52611.0,820,Male,12140.0,1
41,40614.0,773,Female,4237.0,1
24,63094.0,543,Female,24001.0,0
22,84664.0,831,Male,12302.0,1
22,99468.0,812,Male,40698.0,0
38,61292.0,655,Female,18188.0,1
23,26657.0,698,Male,11028.0,0
50,61254.0,661,Female,20432.0,0
41,61797.0,733,Female,8217.0,0
27,73577.0,662,Female,29891.0,0
29,59616.0,615,Male,7626.0,1
50,61330.0,592,Female,17877.0,0
54,47359.0,541,Male,8001.0,1
24,53762.0,783,Female,21555.0,1
56,70265.0,709,Female,32648.0,1
26,20000.0,705,Male,6433.0,1
48,53654.0,719,Male,16679.0,1
33,73758.0,779,Male,29915.0,1
41,92815.0,635,Female,9470.0,0
41,52033.0,605,Male,24305.0,1
30,83707.0,617,Female,14982.0,0
60,93800.0,736,Male,46304.0,1
25,52292.0,808,Female,20629.0,0
40,48836.0,599,Female,20008.0,1
59,56359.0,760,Female,20429.0,0
48,58361.0,804,Female,16847.0,0
64,81816.0,785,Male,26889.0,1
34,44525.0,827,Male,5279.0,1
34,90761.0,602,Female,31729.0,1
43,43985.0,562,Male,15414.0,1
49,34712.0,674,Male,15845.0,1
43,70476.0,781,Male,21302.0,1
64,84611.0,792,Male,11072.0,1
40,63573.0,725,Male,14144.0,1
29,68702.0,506,Female,24887.0,0
29,99086.0,626,Male,19391.0,1
63,84893.0,591,Female,18015.0,1
47,60619.0,689,Male,25956.0,1
47,51377.0,552,Female,17146.0,0
44,81901.0,741,Male,24850.0,1
64,76586.0,631,Female,17414.0,1
34,68372.0,611,Female,26827.0,0
49,53460.0,506,Male,11499.0,0
30,58472.0,729,Female,23086.0,1
41,57050.0,655,Female,7305.0,0
40,53793.0,696,Female,23982.0,0
60,47977.0,822,Female,14385.0,1
33,65304.0,722,Male,17985.0,0
36,47074.0,749,Female,16213.0,0
52,63548.0,582,Male,22221.0,1
35,20000.0,739,Male,3056.0,1
32,48003.0,822,Female,19321.0,0
47,81967.0,762,Male,17243.0,0
63,41991.0,688,Female,19399.0,0
48,71842.0,789,Female,30687.0,1
32,43654.0,557,Female,10412.0,0
59,75516.0,508,Female,31950.0,0
55,54058.0,803,Male,13112.0,1
64,53267.0,614,Male,7478.0,0
40,61087.0,709,Male,29612.0,0
27,33131.0,540,Male,11962.0,1
59,79442.0,803,Male,22438.0,1
63,86069.0,672,Male,22301.0,1
49,52799.0,733,Female,12138.0,1
22,70484.0,780,Female,34719.0,0
56,75578.0,577,Male,11631.0,1
61,58175.0,607,Female,13143.0,0
29,37835.0,780,Male,11131.0,1
28,91882.0,538,Male,26756.0,0
32,52150.0,618,Female,15048.0,0
60,47817.0,834,Female,8144.0,0
25,92776.0,835,Female,14656.0,0
46,72201.0,526,Male,14578.0,1
33,65149.0,603,Female,30347.0,0
47,40585.0,573,Female,5894.0,0
59,76056.0,690,Female,30648.0,1
33,117930.0,823,Female,47528.0,0
64,77610.0,646,Female,32900.0,0
58,69922.0,754,Female,31790.0,0
45,74422.0,783,Female,15272.0,1
37,53438.0,712,Female,10144.0,1
34,53247.0,622,Female,15239.0,1
46,52991.0,705,Male,10918.0,1
25,48501.0,739,Female,19096.0,1
32,52951.0,838,Male,18765.0,1
53,52858.0,785,Male,23786.0,0
28,55106.0,521,Female,7334.0,0
32,54546.0,758,Female,25420.0,0
49,64860.0,604,Female,14097.0,1
62,61576.0,757,Male,18244.0,1
44,63347.0,703,Female,17449.0,1
44,90446.0,809,Male,36551.0,1
49,61535.0,761,Female,16499.0,1
64,104218.0,606,Female,49756.0,1
47,67054.0,750,Female,30913.0,1
46,51055.0,720,Female,22917.0,1
50,86992.0,721,Female,11179.0,1
40,58409.0,757,Female,25800.0,1
54,20000.0,700,Male,8253.0,1
57,59920.0,757,Male,8473.0,1
35,55016.0,848,Female,7865.0,1
35,92131.0,724,Female,12941.0,1
56,42049.0,701,Male,4395.0,1
51,53347.0,725,Female,17042.0,1
49,85353.0,735,Male,41768.0,1
38,67888.0,682,Female,18701.0,0
24,56571.0,699,Female,17894.0,0
37,44870.0,745,Female,21860.0,0
51,67035.0,610,Female,13546.0,0
50,59414.0,505,Male,26343.0,0
36,44643.0,735,Male,14221.0,0
46,45683.0,626,Female,14974.0,1
59,43711.0,603,Female,10371.0,0
63,40149.0,736,Male,13034.0,1
59,78681.0,654,Female,10170.0,0
44,75988.0,756,Male,30840.0,1
46,78713.0,734,Female,16835.0,0
63,60090.0,788,Female,27344.0,0
28,55147.0,539,Male,13629.0,1
43,55512.0,787,Male,8723.0,1
38,80422.0,696,Female,30428.0,1
39,23597.0,772,Female,3913.0,0
62,49710.0,763,Female,19957.0,0
31,42253.0,556,Female,20588.0,0
31,87198.0,797,Female,35910.0,0
28,50451.0,597,Female,5498.0,0
59,27280.0,636,Female,9274.0,1
48,64468.0,586,Male,24380.0,1
54,52598.0,741,Male,22627.0,1
22,48861.0,698,Male,5981.0,1
55,46799.0,809,Female,13667.0,1
25,46010.0,583,Male,14454.0,1
38,74171.0,741,Female,12435.0,0
25,64476.0,780,Female,14764.0,1
64,56041.0,822,Female,15472.0,1
47,38035.0,751,Male,16480.0,1
25,56622.0,689,Male,26712.0,1
22,65213.0,651,Male,22914.0,1
28,65973.0,801,Male,17020.0,0
51,63218.0,777,Male,12745.0,1
30,41548.0,638,Female,20477.0,0
56,20000.0,675,Female,9864.0,0
29,95992.0,507,Female,45116.0,0
45,33807.0,794,Female,14005.0,0
40,20701.0,734,Male,4768.0,1
57,62610.0,662,Female,26722.0,0
64,25830.0,548,Female,6807.0,1
48,43904.0,801,Male,10129.0,1
53,70977.0,537,Female,28245.0,0
35,95454.0,635,Male,12587.0,1
39,67750.0,809,Female,8091.0,1
49,51217.0,718,Female,14299.0,0
50,58972.0,847,Male,16409.0,1
37,23828.0,795,Female,10919.0,0
56,50985.0,533,Female,7671.0,0
52,51004.0,578,Female,7616.0,0
25,63067.0,735,Male,10026.0,1
58,98844.0,772,Female,11060.0,1
38,21264.0,660,Male,2737.0,1
60,51846.0,674,Male,18869.0,1
47,23330.0,807,Male,6360.0,1
60,49933.0,720,Female,20245.0,0
62,42708.0,508,Female,21228.0,0
25,30113.0,788,Female,10950.0,0
51,78262.0,612,Female,9406.0,0
51,65113.0,704,Male,9235.0,1
43,75917.0,685,Male,34345.0,1
32,49367.0,840,Male,15353.0,1
23,58586.0,696,Male,25188.0,0
33,91893.0,765,Male,40676.0,1
51,59946.0,761,Male,28239.0,0
57,76159.0,747,Male,36551.0,1
39,47651.0,614,Male,15340.0,0
47,74320.0,620,Male,17570.0,1
28,49022.0,640,Male,23763.0,1
22,22072.0,564,Female,7040.0,0
47,59848.0,775,Female,7523.0,0
44,50594.0,812,Female,18068.0,1
47,27504.0,738,Male,9216.0,1
27,63830.0,801,Male,29254.0,1
27,42129.0,509,Female,15220.0,1
29,121853.0,732,Male,29198.0,1
45,30711.0,694,Male,14941.0,1
43,35742.0,511,Male,15035.0,1
40,77391.0,676,Male,27255.0,1
58,57340.0,676,Male,12452.0,1
39,76984.0,716,Male,19201.0,1
52,67608.0,510,Female,24879.0,0
58,48354.0,617,Male,6228.0,1
51,32418.0,663,Male,6570.0,0
63,81422.0,538,Female,31393.0,1
54,34231.0,552,Male,9996.0,0
31,71178.0,717,Male,18574.0,1
58,78380.0,705,Female,12586.0,1
33,57462.0,811,Male,15902.0,0
51,53917.0,555,Male,22013.0,0
48,40325.0,617,Male,8291.0,0
60,69255.0,752,Male,7075.0,0
30,20000.0,785,Female,7348.0,1
42,74315.0,767,Female,36344.0,0
33,62390.0,790,Male,21383.0,1
50,55544.0,832,Female,8219.0,0
54,64846.0,679,Female,14804.0,0
64,32529.0,734,Male,14542.0,1
36,20000.0,842,Female,3861.0,0
23,69372.0,695,Male,23800.0,1
60,86331.0,807,Male,22538.0,1
39,25212.0,579,Male,4617.0,0
24,38950.0,634,Male,16568.0,1
28,75046.0,521,Male,29803.0,0
64,67178.0,830,Female,24495.0,1
39,119262.0,724,Male,23201.0,1
59,81513.0,557,Male,11342.0,0
58,76708.0,592,Male,25349.0,1
54,44724.0,691,Female,14378.0,0
52,70496.0,602,Female,12362.0,0
32,89908.0,506,Female,11014.0,0
25,56712.0,627,Female,7502.0,0
39,57656.0,554,Female,28661.0,0
25,62827.0,730,Male,25975.0,1
55,46710.0,561,Female,21897.0,0
50,65379.0,739,Female,11639.0,0
45,64879.0,589,Female,31416.0,0
43,89600.0,731,Female,14073.0,1
23,56212.0,732,Male,17068.0,1
27,73495.0,832,Male,31741.0,1
63,56809.0,791,Male,13630.0,1
46,72795.0,844,Female,19650.0,0
42,54999.0,651,Male,8320.0,0
37,71469.0,644,Male,10661.0,1
52,74565.0,629,Female,25936.0,1
35,38667.0,640,Male,14315.0,0
60,82048.0,592,Female,33716.0,0
49,56670.0,613,Male,18286.0,1
53,50604.0,783,Male,18132.0,0
49,45800.0,642,Male,4828.0,0
30,65964.0,722,Female,10875.0,0
43,59908.0,731,Male,29592.0,1
53,67416.0,532,Male,8791.0,0
26,67804.0,775,Female,25190.0,0
44,72172.0,669,Male,12300.0,0
26,115526.0,639,Female,44672.0,0
63,60794.0,700,Female,23247.0,0
53,45309.0,522,Male,8775.0,0
31,20000.0,723,Female,4157.0,1
60,36094.0,769,Male,13063.0,1
36,84707.0,846,Female,21688.0,0
28,74398.0,652,Male,13229.0,1
50,33000.0,832,Female,12958.0,1
24,109284.0,584,Male,17667.0,0
40,66535.0,608,Female,29426.0,1
31,69206.0,530,Male,21168.0,0
49,104885.0,728,Male,14923.0,1
50,94789.0,739,Male,35795.0,1
36,75623.0,809,Male,23266.0,1
56,76584.0,640,Female,16789.0,1
27,78456.0,655,Male,21106.0,1
33,55181.0,798,Female,12103.0,1
59,65736.0,844,Female,13490.0,0
34,71486.0,598,Female,11827.0,0
50,57464.0,546,Male,14085.0,1
40,40692.0,826,Male,8154.0,1
24,54677.0,566,Female,20415.0,0
29,40241.0,561,Male,15032.0,1
29,61287.0,608,Male,18431.0,1
41,24391.0,666,Female,10029.0,0
25,66821.0,536,Female,29170.0,0
42,27375.0,618,Female,9086.0,1
24,51931.0,585,Male,18050.0,0
29,70082.0,551,Female,14938.0,0
44,75823.0,590,Male,34723.0,0
37,73447.0,788,Male,8056.0,1
34,66395.0,836,Female,15898.0,0
24,37615.0,797,Male,14622.0,0
30,79612.0,703,Male,10512.0,1
35,38072.0,737,Male,6597.0,0
34,81892.0,654,Female,27492.0,1
28,72554.0,739,Female,23507.0,0
36,87178.0,635,Female,34485.0,0
28,60497.0,563,Female,25714.0,0
59,43625.0,622,Male,6606.0,1
55,34147.0,753,Male,3666.0,1
62,36368.0,613,Male,13669.0,0
43,27265.0,519,Male,6013.0,1
45,78840.0,515,Male,27625.0,1
58,81348.0,644,Female,13033.0,1
22,71074.0,707,Male,20442.0,1
31,59339.0,518,Male,17907.0,1
64,101219.0,665,Male,33810.0,0
37,58037.0,537,Male,17717.0,0
29,64418.0,680,Female,19214.0,0
46,59043.0,848,Male,13763.0,1
33,53234.0,604,Male,6839.0,1
